# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid

16454000, 71.0, 29.0, 0.0, 0.0
16455000, 69.0, 30.0, 1.0, 0.0
16456000, 73.0, 25.0, 2.0, 0.0
16457000, 68.0, 31.0, 1.0, 0.0
16458000, 76.0, 24.0, 0.0, 0.0
16459000, 75.0, 22.0, 3.0, 0.0
16460000, 69.0, 29.0, 2.0, 0.0
16461000, 73.0, 27.0, 0.0, 0.0
16462000, 68.0, 31.0, 1.0, 0.0
16463000, 71.0, 28.0, 1.0, 0.0
16464000, 77.0, 23.0, 0.0, 0.0
16465000, 73.0, 26.0, 1.0, 0.0
16466000, 66.0, 34.0, 0.0, 0.0
16467000, 67.0, 33.0, 0.0, 0.0
16468000, 76.0, 23.0, 1.0, 0.0
16469000, 71.0, 29.0, 0.0, 0.0
16470000, 70.0, 30.0, 0.0, 0.0
16471000, 67.0, 31.0, 2.0, 0.0
16472000, 65.0, 31.0, 4.0, 0.0
16473000, 64.0, 36.0, 0.0, 0.0
16474000, 71.0, 29.0, 0.0, 0.0
16475000, 77.0, 23.0, 0.0, 0.0
16476000, 75.0, 24.0, 1.0, 0.0
16477000, 73.0, 27.0, 0.0, 0.0
16478000, 72.0, 28.0, 0.0, 0.0
16479000, 76.0, 22.0, 2.0, 0.0
16480000, 71.0, 28.0, 1.0, 0.0
16481000, 78.0, 21.0, 1.0, 0.0
16482000, 75.0, 24.0, 1.0, 0.0
16483000, 70.0, 30.0, 0.0, 0.0
16484000, 67.0, 32.0, 1.0, 0.0
16485000, 70.0, 30.0, 0.0, 0.0
16486000, 76.0, 23.0, 1.0, 0.0
16487000, 67.0, 32.0, 1.0, 0.0
16488000, 71.0, 27.0, 2.0, 0.0
16489000, 66.0, 33.0, 1.0, 0.0
16490000, 66.0, 31.0, 3.0, 0.0
16491000, 73.0, 27.0, 0.0, 0.0
16492000, 72.0, 28.0, 0.0, 0.0
16493000, 77.0, 23.0, 0.0, 0.0
16494000, 85.0, 14.0, 1.0, 0.0
16495000, 73.0, 26.0, 1.0, 0.0
16496000, 78.0, 22.0, 0.0, 0.0
16497000, 84.0, 15.0, 1.0, 0.0
16498000, 64.0, 36.0, 0.0, 0.0
16499000, 74.0, 26.0, 0.0, 0.0
16500000, 78.0, 22.0, 0.0, 0.0
16501000, 75.0, 24.0, 1.0, 0.0
16502000, 69.0, 28.0, 3.0, 0.0
16503000, 66.0, 34.0, 0.0, 0.0
16504000, 71.0, 28.0, 1.0, 0.0
16505000, 67.0, 33.0, 0.0, 0.0
16506000, 76.0, 24.0, 0.0, 0.0
16507000, 75.0, 24.0, 1.0, 0.0
16508000, 73.0, 27.0, 0.0, 0.0
16509000, 65.0, 34.0, 1.0, 0.0
16510000, 74.0, 24.0, 2.0, 0.0
16511000, 71.0, 27.0, 2.0, 0.0
16512000, 71.0, 28.0, 1.0, 0.0
16513000, 72.0, 28.0, 0.0, 0.0
16514000, 77.0, 23.0, 0.0, 0.0
16515000, 70.0, 30.0, 0.0, 0.0
16516000, 76.0, 23.0, 1.0, 0.0
16517000, 73.0, 26.0, 1.0, 0.0
16518000, 72.0, 26.0, 2.0, 0.0
16519000, 73.0, 25.0, 2.0, 0.0
16520000, 79.0, 19.0, 2.0, 0.0
16521000, 69.0, 30.0, 1.0, 0.0
16522000, 65.0, 35.0, 0.0, 0.0
16523000, 73.0, 27.0, 0.0, 0.0
16524000, 70.0, 27.0, 3.0, 0.0
16525000, 72.0, 28.0, 0.0, 0.0
16526000, 68.0, 31.0, 1.0, 0.0
16527000, 71.0, 28.0, 1.0, 0.0
16528000, 74.0, 25.0, 1.0, 0.0
16529000, 81.0, 19.0, 0.0, 0.0
16530000, 72.0, 26.0, 2.0, 0.0
16531000, 74.0, 26.0, 0.0, 0.0
16532000, 74.0, 25.0, 1.0, 0.0
16533000, 74.0, 25.0, 1.0, 0.0
16534000, 76.0, 24.0, 0.0, 0.0
16535000, 78.0, 20.0, 2.0, 0.0
16536000, 70.0, 28.0, 2.0, 0.0
16537000, 74.0, 25.0, 1.0, 0.0
16538000, 70.0, 30.0, 0.0, 0.0
16539000, 74.0, 26.0, 0.0, 0.0
16540000, 74.0, 25.0, 1.0, 0.0
16541000, 71.0, 29.0, 0.0, 0.0
16542000, 68.0, 32.0, 0.0, 0.0
16543000, 79.0, 21.0, 0.0, 0.0
16544000, 82.0, 17.0, 1.0, 0.0
16545000, 69.0, 29.0, 2.0, 0.0
16546000, 71.0, 28.0, 1.0, 0.0
16547000, 64.0, 36.0, 0.0, 0.0
16548000, 66.0, 31.0, 3.0, 0.0
16549000, 72.0, 26.0, 2.0, 0.0
16550000, 73.0, 26.0, 1.0, 0.0
16551000, 70.0, 30.0, 0.0, 0.0
16552000, 70.0, 29.0, 1.0, 0.0
16553000, 71.0, 29.0, 0.0, 0.0
16554000, 68.0, 32.0, 0.0, 0.0
16555000, 67.0, 31.0, 2.0, 0.0
16556000, 70.0, 30.0, 0.0, 0.0
16557000, 74.0, 26.0, 0.0, 0.0
16558000, 60.0, 38.0, 2.0, 0.0
16559000, 65.0, 34.0, 1.0, 0.0
16560000, 73.0, 27.0, 0.0, 0.0
16561000, 74.0, 26.0, 0.0, 0.0
16562000, 76.0, 23.0, 1.0, 0.0
16563000, 73.0, 27.0, 0.0, 0.0
16564000, 69.0, 31.0, 0.0, 0.0
16565000, 77.0, 22.0, 1.0, 0.0
16566000, 70.0, 28.0, 2.0, 0.0
16567000, 70.0, 30.0, 0.0, 0.0
16568000, 70.0, 30.0, 0.0, 0.0
16569000, 76.0, 24.0, 0.0, 0.0
16570000, 80.0, 19.0, 1.0, 0.0
16571000, 72.0, 27.0, 1.0, 0.0
16572000, 71.0, 29.0, 0.0, 0.0
16573000, 80.0, 20.0, 0.0, 0.0
16574000, 76.0, 23.0, 1.0, 0.0
16575000, 72.0, 26.0, 2.0, 0.0
16576000, 74.0, 25.0, 1.0, 0.0
16577000, 71.0, 27.0, 2.0, 0.0
16578000, 71.0, 27.0, 2.0, 0.0
16579000, 71.0, 29.0, 0.0, 0.0
16580000, 76.0, 23.0, 1.0, 0.0
16581000, 71.0, 27.0, 2.0, 0.0
16582000, 76.0, 23.0, 1.0, 0.0
16583000, 76.0, 24.0, 0.0, 0.0
16584000, 77.0, 23.0, 0.0, 0.0
16585000, 70.0, 29.0, 1.0, 0.0
16586000, 74.0, 25.0, 1.0, 0.0
16587000, 74.0, 25.0, 1.0, 0.0
16588000, 72.0, 27.0, 1.0, 0.0
16589000, 74.0, 25.0, 1.0, 0.0
16590000, 76.0, 24.0, 0.0, 0.0
16591000, 64.0, 36.0, 0.0, 0.0
16592000, 77.0, 23.0, 0.0, 0.0
16593000, 63.0, 37.0, 0.0, 0.0
16594000, 75.0, 25.0, 0.0, 0.0
16595000, 70.0, 30.0, 0.0, 0.0
16596000, 69.0, 30.0, 1.0, 0.0
16597000, 81.0, 18.0, 1.0, 0.0
16598000, 72.0, 27.0, 1.0, 0.0
16599000, 76.0, 23.0, 1.0, 0.0
16600000, 71.0, 28.0, 1.0, 0.0
16601000, 70.0, 29.0, 1.0, 0.0
16602000, 73.0, 25.0, 2.0, 0.0
16603000, 74.0, 26.0, 0.0, 0.0
16604000, 75.0, 24.0, 1.0, 0.0
16605000, 75.0, 23.0, 2.0, 0.0
16606000, 78.0, 21.0, 1.0, 0.0
16607000, 65.0, 34.0, 1.0, 0.0
16608000, 73.0, 27.0, 0.0, 0.0
16609000, 79.0, 20.0, 1.0, 0.0
16610000, 68.0, 32.0, 0.0, 0.0
16611000, 76.0, 24.0, 0.0, 0.0
16612000, 75.0, 24.0, 1.0, 0.0
16613000, 77.0, 22.0, 1.0, 0.0
16614000, 71.0, 29.0, 0.0, 0.0
16615000, 75.0, 22.0, 3.0, 0.0
16616000, 75.0, 25.0, 0.0, 0.0
16617000, 75.0, 25.0, 0.0, 0.0
16618000, 72.0, 25.0, 3.0, 0.0
16619000, 74.0, 26.0, 0.0, 0.0
16620000, 67.0, 32.0, 1.0, 0.0
16621000, 68.0, 30.0, 2.0, 0.0
16622000, 67.0, 32.0, 1.0, 0.0
16623000, 75.0, 25.0, 0.0, 0.0
16624000, 66.0, 32.0, 2.0, 0.0
16625000, 75.0, 24.0, 1.0, 0.0
16626000, 69.0, 30.0, 1.0, 0.0
16627000, 68.0, 32.0, 0.0, 0.0
16628000, 69.0, 30.0, 1.0, 0.0
16629000, 67.0, 31.0, 2.0, 0.0
16630000, 74.0, 25.0, 1.0, 0.0
16631000, 65.0, 34.0, 1.0, 0.0
16632000, 65.0, 33.0, 2.0, 0.0
16633000, 77.0, 23.0, 0.0, 0.0
16634000, 68.0, 30.0, 2.0, 0.0
16635000, 77.0, 21.0, 2.0, 0.0
16636000, 67.0, 33.0, 0.0, 0.0
16637000, 76.0, 23.0, 1.0, 0.0
16638000, 71.0, 27.0, 2.0, 0.0
16639000, 74.0, 24.0, 2.0, 0.0
16640000, 80.0, 20.0, 0.0, 0.0
16641000, 72.0, 26.0, 2.0, 0.0
16642000, 66.0, 32.0, 2.0, 0.0
16643000, 71.0, 29.0, 0.0, 0.0
16644000, 71.0, 28.0, 1.0, 0.0
16645000, 62.0, 38.0, 0.0, 0.0
16646000, 74.0, 24.0, 2.0, 0.0
16647000, 73.0, 27.0, 0.0, 0.0
16648000, 74.0, 25.0, 1.0, 0.0
16649000, 75.0, 24.0, 1.0, 0.0
16650000, 70.0, 28.0, 2.0, 0.0
16651000, 81.0, 18.0, 1.0, 0.0
16652000, 75.0, 24.0, 1.0, 0.0
16653000, 66.0, 33.0, 1.0, 0.0
16654000, 67.0, 32.0, 1.0, 0.0
16655000, 74.0, 25.0, 1.0, 0.0
16656000, 74.0, 26.0, 0.0, 0.0
16657000, 70.0, 28.0, 2.0, 0.0
16658000, 74.0, 25.0, 1.0, 0.0
16659000, 76.0, 24.0, 0.0, 0.0
16660000, 81.0, 19.0, 0.0, 0.0
16661000, 69.0, 31.0, 0.0, 0.0
16662000, 79.0, 21.0, 0.0, 0.0
16663000, 81.0, 18.0, 1.0, 0.0
16664000, 77.0, 22.0, 1.0, 0.0
16665000, 78.0, 18.0, 4.0, 0.0
16666000, 76.0, 24.0, 0.0, 0.0
16667000, 72.0, 28.0, 0.0, 0.0
16668000, 73.0, 27.0, 0.0, 0.0
16669000, 78.0, 21.0, 1.0, 0.0
16670000, 78.0, 22.0, 0.0, 0.0
16671000, 65.0, 35.0, 0.0, 0.0
16672000, 73.0, 26.0, 1.0, 0.0
16673000, 72.0, 26.0, 2.0, 0.0
16674000, 71.0, 28.0, 1.0, 0.0
16675000, 73.0, 25.0, 2.0, 0.0
16676000, 68.0, 31.0, 1.0, 0.0
16677000, 72.0, 27.0, 1.0, 0.0
16678000, 73.0, 26.0, 1.0, 0.0
16679000, 68.0, 32.0, 0.0, 0.0
16680000, 79.0, 21.0, 0.0, 0.0
16681000, 75.0, 24.0, 1.0, 0.0
16682000, 69.0, 30.0, 1.0, 0.0
16683000, 80.0, 20.0, 0.0, 0.0
16684000, 66.0, 32.0, 2.0, 0.0
16685000, 75.0, 24.0, 1.0, 0.0
16686000, 68.0, 31.0, 1.0, 0.0
16687000, 74.0, 24.0, 2.0, 0.0
16688000, 71.0, 28.0, 1.0, 0.0
16689000, 71.0, 26.0, 3.0, 0.0
16690000, 80.0, 20.0, 0.0, 0.0
16691000, 75.0, 25.0, 0.0, 0.0
16692000, 77.0, 23.0, 0.0, 0.0
16693000, 83.0, 17.0, 0.0, 0.0
16694000, 79.0, 21.0, 0.0, 0.0
16695000, 70.0, 30.0, 0.0, 0.0
16696000, 76.0, 23.0, 1.0, 0.0
16697000, 69.0, 31.0, 0.0, 0.0
16698000, 74.0, 26.0, 0.0, 0.0
16699000, 78.0, 22.0, 0.0, 0.0
16700000, 67.0, 32.0, 1.0, 0.0
16701000, 68.0, 32.0, 0.0, 0.0
16702000, 85.0, 15.0, 0.0, 0.0
16703000, 70.0, 29.0, 1.0, 0.0
16704000, 79.0, 21.0, 0.0, 0.0
16705000, 67.0, 31.0, 2.0, 0.0
16706000, 76.0, 23.0, 1.0, 0.0
16707000, 76.0, 24.0, 0.0, 0.0
16708000, 68.0, 31.0, 1.0, 0.0
16709000, 76.0, 24.0, 0.0, 0.0
16710000, 69.0, 30.0, 1.0, 0.0
16711000, 80.0, 19.0, 1.0, 0.0
16712000, 75.0, 24.0, 1.0, 0.0
16713000, 67.0, 33.0, 0.0, 0.0
16714000, 80.0, 18.0, 2.0, 0.0
16715000, 72.0, 27.0, 1.0, 0.0
16716000, 82.0, 18.0, 0.0, 0.0
16717000, 74.0, 25.0, 1.0, 0.0
16718000, 82.0, 18.0, 0.0, 0.0
16719000, 70.0, 30.0, 0.0, 0.0
16720000, 77.0, 23.0, 0.0, 0.0
16721000, 68.0, 30.0, 2.0, 0.0
16722000, 68.0, 31.0, 1.0, 0.0
16723000, 75.0, 24.0, 1.0, 0.0
16724000, 68.0, 32.0, 0.0, 0.0
16725000, 78.0, 22.0, 0.0, 0.0
16726000, 82.0, 18.0, 0.0, 0.0
16727000, 68.0, 32.0, 0.0, 0.0
16728000, 65.0, 33.0, 2.0, 0.0
16729000, 75.0, 24.0, 1.0, 0.0
16730000, 79.0, 20.0, 1.0, 0.0
16731000, 71.0, 29.0, 0.0, 0.0
16732000, 72.0, 27.0, 1.0, 0.0
16733000, 78.0, 21.0, 1.0, 0.0
16734000, 70.0, 30.0, 0.0, 0.0
16735000, 74.0, 25.0, 1.0, 0.0
16736000, 70.0, 30.0, 0.0, 0.0
16737000, 75.0, 25.0, 0.0, 0.0
16738000, 74.0, 24.0, 2.0, 0.0
16739000, 70.0, 30.0, 0.0, 0.0
16740000, 69.0, 31.0, 0.0, 0.0
16741000, 68.0, 31.0, 1.0, 0.0
16742000, 71.0, 29.0, 0.0, 0.0
16743000, 70.0, 30.0, 0.0, 0.0
16744000, 71.0, 29.0, 0.0, 0.0
16745000, 63.0, 37.0, 0.0, 0.0
16746000, 69.0, 30.0, 1.0, 0.0
16747000, 71.0, 29.0, 0.0, 0.0
16748000, 71.0, 29.0, 0.0, 0.0
16749000, 70.0, 30.0, 0.0, 0.0
16750000, 66.0, 33.0, 1.0, 0.0
16751000, 71.0, 29.0, 0.0, 0.0
16752000, 73.0, 27.0, 0.0, 0.0
16753000, 70.0, 30.0, 0.0, 0.0
16754000, 76.0, 22.0, 2.0, 0.0
16755000, 76.0, 23.0, 1.0, 0.0
16756000, 74.0, 24.0, 2.0, 0.0
16757000, 75.0, 24.0, 1.0, 0.0
16758000, 70.0, 28.0, 2.0, 0.0
16759000, 74.0, 25.0, 1.0, 0.0
16760000, 74.0, 25.0, 1.0, 0.0
16761000, 77.0, 23.0, 0.0, 0.0
16762000, 69.0, 30.0, 1.0, 0.0
16763000, 82.0, 18.0, 0.0, 0.0
16764000, 75.0, 24.0, 1.0, 0.0
16765000, 71.0, 28.0, 1.0, 0.0
16766000, 74.0, 23.0, 3.0, 0.0
16767000, 71.0, 28.0, 1.0, 0.0
16768000, 71.0, 29.0, 0.0, 0.0
16769000, 68.0, 32.0, 0.0, 0.0
16770000, 74.0, 25.0, 1.0, 0.0
16771000, 69.0, 29.0, 2.0, 0.0
16772000, 76.0, 24.0, 0.0, 0.0
16773000, 67.0, 33.0, 0.0, 0.0
16774000, 73.0, 26.0, 1.0, 0.0
16775000, 81.0, 19.0, 0.0, 0.0
16776000, 79.0, 21.0, 0.0, 0.0
16777000, 77.0, 23.0, 0.0, 0.0
16778000, 75.0, 25.0, 0.0, 0.0
16779000, 66.0, 34.0, 0.0, 0.0
16780000, 73.0, 27.0, 0.0, 0.0
16781000, 81.0, 19.0, 0.0, 0.0
16782000, 71.0, 29.0, 0.0, 0.0
16783000, 66.0, 34.0, 0.0, 0.0
16784000, 75.0, 25.0, 0.0, 0.0
16785000, 68.0, 29.0, 3.0, 0.0
16786000, 69.0, 30.0, 1.0, 0.0
16787000, 69.0, 29.0, 2.0, 0.0
16788000, 69.0, 31.0, 0.0, 0.0
16789000, 77.0, 22.0, 1.0, 0.0
16790000, 66.0, 34.0, 0.0, 0.0
16791000, 76.0, 23.0, 1.0, 0.0
16792000, 71.0, 28.0, 1.0, 0.0
16793000, 73.0, 27.0, 0.0, 0.0
16794000, 68.0, 31.0, 1.0, 0.0
16795000, 82.0, 18.0, 0.0, 0.0
16796000, 83.0, 17.0, 0.0, 0.0
16797000, 69.0, 29.0, 2.0, 0.0
16798000, 64.0, 35.0, 1.0, 0.0
16799000, 67.0, 31.0, 2.0, 0.0
16800000, 62.0, 38.0, 0.0, 0.0
16801000, 73.0, 26.0, 1.0, 0.0
16802000, 74.0, 25.0, 1.0, 0.0
16803000, 76.0, 24.0, 0.0, 0.0
16804000, 70.0, 30.0, 0.0, 0.0
16805000, 73.0, 27.0, 0.0, 0.0
16806000, 67.0, 32.0, 1.0, 0.0
16807000, 69.0, 29.0, 2.0, 0.0
16808000, 68.0, 32.0, 0.0, 0.0
16809000, 67.0, 33.0, 0.0, 0.0
16810000, 76.0, 23.0, 1.0, 0.0
16811000, 71.0, 29.0, 0.0, 0.0
16812000, 81.0, 19.0, 0.0, 0.0
16813000, 76.0, 22.0, 2.0, 0.0
16814000, 72.0, 26.0, 2.0, 0.0
16815000, 77.0, 23.0, 0.0, 0.0
16816000, 73.0, 27.0, 0.0, 0.0
16817000, 74.0, 26.0, 0.0, 0.0
16818000, 67.0, 33.0, 0.0, 0.0
16819000, 81.0, 18.0, 1.0, 0.0
16820000, 69.0, 30.0, 1.0, 0.0
16821000, 72.0, 27.0, 1.0, 0.0
16822000, 75.0, 23.0, 2.0, 0.0
16823000, 68.0, 31.0, 1.0, 0.0
16824000, 73.0, 27.0, 0.0, 0.0
16825000, 77.0, 23.0, 0.0, 0.0
16826000, 68.0, 31.0, 1.0, 0.0
16827000, 74.0, 25.0, 1.0, 0.0
16828000, 81.0, 18.0, 1.0, 0.0
16829000, 67.0, 32.0, 1.0, 0.0
16830000, 72.0, 27.0, 1.0, 0.0
16831000, 68.0, 32.0, 0.0, 0.0
16832000, 70.0, 29.0, 1.0, 0.0
16833000, 76.0, 23.0, 1.0, 0.0
16834000, 73.0, 27.0, 0.0, 0.0
16835000, 69.0, 31.0, 0.0, 0.0
16836000, 76.0, 23.0, 1.0, 0.0
16837000, 65.0, 34.0, 1.0, 0.0
16838000, 67.0, 33.0, 0.0, 0.0
16839000, 78.0, 21.0, 1.0, 0.0
16840000, 76.0, 23.0, 1.0, 0.0
16841000, 70.0, 30.0, 0.0, 0.0
16842000, 80.0, 19.0, 1.0, 0.0
16843000, 75.0, 25.0, 0.0, 0.0
16844000, 64.0, 35.0, 1.0, 0.0
16845000, 79.0, 20.0, 1.0, 0.0
16846000, 80.0, 20.0, 0.0, 0.0
16847000, 79.0, 20.0, 1.0, 0.0
16848000, 84.0, 16.0, 0.0, 0.0
16849000, 65.0, 34.0, 1.0, 0.0
16850000, 76.0, 23.0, 1.0, 0.0
16851000, 74.0, 26.0, 0.0, 0.0
16852000, 72.0, 25.0, 3.0, 0.0
16853000, 81.0, 18.0, 1.0, 0.0
16854000, 72.0, 28.0, 0.0, 0.0
16855000, 73.0, 25.0, 2.0, 0.0
16856000, 79.0, 21.0, 0.0, 0.0
16857000, 77.0, 23.0, 0.0, 0.0
16858000, 71.0, 27.0, 2.0, 0.0
16859000, 69.0, 29.0, 2.0, 0.0
16860000, 65.0, 34.0, 1.0, 0.0
16861000, 74.0, 25.0, 1.0, 0.0
16862000, 76.0, 22.0, 2.0, 0.0
16863000, 62.0, 38.0, 0.0, 0.0
16864000, 69.0, 30.0, 1.0, 0.0
16865000, 80.0, 20.0, 0.0, 0.0
16866000, 78.0, 21.0, 1.0, 0.0
16867000, 69.0, 30.0, 1.0, 0.0
16868000, 67.0, 33.0, 0.0, 0.0
16869000, 75.0, 23.0, 2.0, 0.0
16870000, 59.0, 41.0, 0.0, 0.0
16871000, 74.0, 23.0, 3.0, 0.0
16872000, 74.0, 26.0, 0.0, 0.0
16873000, 71.0, 29.0, 0.0, 0.0
16874000, 68.0, 32.0, 0.0, 0.0
16875000, 80.0, 19.0, 1.0, 0.0
16876000, 73.0, 27.0, 0.0, 0.0
16877000, 77.0, 23.0, 0.0, 0.0
16878000, 81.0, 18.0, 1.0, 0.0
16879000, 70.0, 29.0, 1.0, 0.0
16880000, 67.0, 32.0, 1.0, 0.0
16881000, 77.0, 23.0, 0.0, 0.0
16882000, 72.0, 28.0, 0.0, 0.0
16883000, 71.0, 29.0, 0.0, 0.0
16884000, 71.0, 29.0, 0.0, 0.0
16885000, 75.0, 25.0, 0.0, 0.0
16886000, 72.0, 26.0, 2.0, 0.0
16887000, 76.0, 22.0, 2.0, 0.0
16888000, 77.0, 23.0, 0.0, 0.0
16889000, 70.0, 30.0, 0.0, 0.0
16890000, 71.0, 27.0, 2.0, 0.0
16891000, 79.0, 20.0, 1.0, 0.0
16892000, 70.0, 29.0, 1.0, 0.0
16893000, 79.0, 21.0, 0.0, 0.0
16894000, 72.0, 27.0, 1.0, 0.0
16895000, 77.0, 22.0, 1.0, 0.0
16896000, 69.0, 30.0, 1.0, 0.0
16897000, 69.0, 29.0, 2.0, 0.0
16898000, 70.0, 29.0, 1.0, 0.0
16899000, 72.0, 27.0, 1.0, 0.0
16900000, 75.0, 25.0, 0.0, 0.0
16901000, 69.0, 31.0, 0.0, 0.0
16902000, 75.0, 25.0, 0.0, 0.0
16903000, 74.0, 25.0, 1.0, 0.0
16904000, 75.0, 23.0, 2.0, 0.0
16905000, 83.0, 16.0, 1.0, 0.0
16906000, 77.0, 21.0, 2.0, 0.0
16907000, 70.0, 30.0, 0.0, 0.0
16908000, 72.0, 28.0, 0.0, 0.0
16909000, 74.0, 25.0, 1.0, 0.0
16910000, 76.0, 21.0, 3.0, 0.0
16911000, 63.0, 37.0, 0.0, 0.0
16912000, 72.0, 28.0, 0.0, 0.0
16913000, 70.0, 30.0, 0.0, 0.0
16914000, 72.0, 28.0, 0.0, 0.0
16915000, 76.0, 24.0, 0.0, 0.0
16916000, 74.0, 26.0, 0.0, 0.0
16917000, 76.0, 23.0, 1.0, 0.0
16918000, 77.0, 23.0, 0.0, 0.0
16919000, 72.0, 27.0, 1.0, 0.0
16920000, 76.0, 24.0, 0.0, 0.0
16921000, 74.0, 25.0, 1.0, 0.0
16922000, 70.0, 30.0, 0.0, 0.0
16923000, 69.0, 30.0, 1.0, 0.0
16924000, 67.0, 32.0, 1.0, 0.0
16925000, 75.0, 25.0, 0.0, 0.0
16926000, 72.0, 25.0, 3.0, 0.0
16927000, 78.0, 21.0, 1.0, 0.0
16928000, 73.0, 26.0, 1.0, 0.0
16929000, 73.0, 27.0, 0.0, 0.0
16930000, 77.0, 23.0, 0.0, 0.0
16931000, 68.0, 31.0, 1.0, 0.0
16932000, 75.0, 25.0, 0.0, 0.0
16933000, 69.0, 30.0, 1.0, 0.0
16934000, 77.0, 21.0, 2.0, 0.0
16935000, 74.0, 26.0, 0.0, 0.0
16936000, 73.0, 27.0, 0.0, 0.0
16937000, 70.0, 29.0, 1.0, 0.0
16938000, 69.0, 29.0, 2.0, 0.0
16939000, 76.0, 23.0, 1.0, 0.0
16940000, 74.0, 25.0, 1.0, 0.0
16941000, 68.0, 30.0, 2.0, 0.0
16942000, 74.0, 26.0, 0.0, 0.0
16943000, 75.0, 24.0, 1.0, 0.0
16944000, 74.0, 25.0, 1.0, 0.0
16945000, 79.0, 21.0, 0.0, 0.0
16946000, 72.0, 28.0, 0.0, 0.0
16947000, 72.0, 27.0, 1.0, 0.0
16948000, 78.0, 22.0, 0.0, 0.0
16949000, 74.0, 25.0, 1.0, 0.0
16950000, 68.0, 30.0, 2.0, 0.0
16951000, 74.0, 26.0, 0.0, 0.0
16952000, 77.0, 22.0, 1.0, 0.0
16953000, 80.0, 20.0, 0.0, 0.0
16954000, 69.0, 30.0, 1.0, 0.0
16955000, 67.0, 33.0, 0.0, 0.0
16956000, 70.0, 30.0, 0.0, 0.0
16957000, 68.0, 32.0, 0.0, 0.0
16958000, 80.0, 20.0, 0.0, 0.0
16959000, 72.0, 27.0, 1.0, 0.0
16960000, 76.0, 24.0, 0.0, 0.0
16961000, 74.0, 26.0, 0.0, 0.0
16962000, 71.0, 29.0, 0.0, 0.0
16963000, 73.0, 27.0, 0.0, 0.0
16964000, 77.0, 23.0, 0.0, 0.0
16965000, 74.0, 26.0, 0.0, 0.0
16966000, 70.0, 29.0, 1.0, 0.0
16967000, 72.0, 28.0, 0.0, 0.0
16968000, 77.0, 23.0, 0.0, 0.0
16969000, 71.0, 27.0, 2.0, 0.0
16970000, 74.0, 26.0, 0.0, 0.0
16971000, 74.0, 21.0, 5.0, 0.0
16972000, 74.0, 24.0, 2.0, 0.0
16973000, 74.0, 25.0, 1.0, 0.0
16974000, 74.0, 26.0, 0.0, 0.0
16975000, 67.0, 30.0, 3.0, 0.0
16976000, 80.0, 19.0, 1.0, 0.0
16977000, 76.0, 24.0, 0.0, 0.0
16978000, 75.0, 25.0, 0.0, 0.0
16979000, 71.0, 29.0, 0.0, 0.0
16980000, 70.0, 30.0, 0.0, 0.0
16981000, 68.0, 30.0, 2.0, 0.0
16982000, 75.0, 23.0, 2.0, 0.0
16983000, 79.0, 21.0, 0.0, 0.0
16984000, 73.0, 27.0, 0.0, 0.0
16985000, 77.0, 21.0, 2.0, 0.0
16986000, 72.0, 27.0, 1.0, 0.0
16987000, 68.0, 31.0, 1.0, 0.0
16988000, 73.0, 27.0, 0.0, 0.0
16989000, 80.0, 20.0, 0.0, 0.0
16990000, 70.0, 29.0, 1.0, 0.0
16991000, 76.0, 24.0, 0.0, 0.0
16992000, 72.0, 27.0, 1.0, 0.0
16993000, 72.0, 28.0, 0.0, 0.0
16994000, 80.0, 20.0, 0.0, 0.0
16995000, 75.0, 25.0, 0.0, 0.0
16996000, 72.0, 28.0, 0.0, 0.0
16997000, 71.0, 28.0, 1.0, 0.0
16998000, 75.0, 25.0, 0.0, 0.0
16999000, 81.0, 19.0, 0.0, 0.0
17000000, 74.0, 25.0, 1.0, 0.0
17001000, 75.0, 25.0, 0.0, 0.0
17002000, 70.0, 30.0, 0.0, 0.0
17003000, 71.0, 29.0, 0.0, 0.0
17004000, 75.0, 24.0, 1.0, 0.0
17005000, 72.0, 26.0, 2.0, 0.0
17006000, 85.0, 15.0, 0.0, 0.0
17007000, 75.0, 24.0, 1.0, 0.0
17008000, 73.0, 27.0, 0.0, 0.0
17009000, 71.0, 27.0, 2.0, 0.0
17010000, 67.0, 30.0, 3.0, 0.0
17011000, 79.0, 21.0, 0.0, 0.0
17012000, 69.0, 31.0, 0.0, 0.0
17013000, 76.0, 24.0, 0.0, 0.0
17014000, 71.0, 28.0, 1.0, 0.0
17015000, 73.0, 27.0, 0.0, 0.0
17016000, 73.0, 27.0, 0.0, 0.0
17017000, 68.0, 32.0, 0.0, 0.0
17018000, 71.0, 29.0, 0.0, 0.0
17019000, 74.0, 25.0, 1.0, 0.0
17020000, 69.0, 30.0, 1.0, 0.0
17021000, 73.0, 26.0, 1.0, 0.0
17022000, 73.0, 26.0, 1.0, 0.0
17023000, 65.0, 34.0, 1.0, 0.0
17024000, 65.0, 33.0, 2.0, 0.0
17025000, 74.0, 25.0, 1.0, 0.0
17026000, 71.0, 29.0, 0.0, 0.0
17027000, 70.0, 29.0, 1.0, 0.0
17028000, 79.0, 20.0, 1.0, 0.0
17029000, 70.0, 29.0, 1.0, 0.0
17030000, 73.0, 25.0, 2.0, 0.0
17031000, 74.0, 26.0, 0.0, 0.0
17032000, 72.0, 28.0, 0.0, 0.0
17033000, 75.0, 25.0, 0.0, 0.0
17034000, 77.0, 23.0, 0.0, 0.0
17035000, 66.0, 34.0, 0.0, 0.0
